1177,-0.37812,-0.10416,-0.12226,-0.12079,0.56918,0.54123,-0.83284,0.90481,0.93589
1177,-0.37795,-0.10639,-0.12448,-0.11983,0.56951,0.54155,-0.83035,0.90481,0.93589
1177,-0.3768,-0.10871,-0.1268,-0.12215,0.57044,0.54248,-0.83483,0.90481,0.93589
1177,-0.37662,-0.11068,-0.12877,-0.12099,0.57007,0.54212,-0.8322,0.90481,0.93589
1177,-0.37651,-0.1126,-0.1307,-0.11975,0.56941,0.54145,-0.82966,0.90481,0.93589
1177,-0.37645,-0.11449,-0.13259,-0.11843,0.56844,0.54048,-0.82723,0.90481,0.93589
1177,-0.3764,-0.11631,-0.1344,-0.11703,0.56709,0.53913,-0.82478,0.90481,0.93589
1177,-0.37744,-0.11832,-0.13642,-0.12056,0.56572,0.53776,-0.82871,0.90481,0.93589
1177,-0.37731,-0.11995,-0.13805,-0.11894,0.56352,0.53556,-0.82609,0.90481,0.93589
1177,-0.37724,-0.12153,-0.13962,-0.11725,0.561,0.53304,-0.82359,0.90481,0.93589
1177,-0.37719,-0.12302,-0.14111,-0.11547,0.55815,0.53019,-0.82108,0.90481,0.93589
1177,-0.37812,-0.1246,-0.14269,-0.11522,0.55547,0.52751,-0.82574,0.90481,0.93589
1177,-0.37803,-0.12587,-0.14396,-0.11323,0.55194,0.52398,-0.82307,0.90481,0.93589
1177,-0.37801,-0.12708,-0.14517,-0.11117,0.54807,0.52011,-0.82051,0.90481,0.93589
1177,-0.37798,-0.1282,-0.14629,-0.10901,0.54387,0.51592,-0.81795,0.90481,0.93589
1178,-0.38014,-0.11191,-0.14054,-0.10878,0.55891,0.54597,-0.82256,0.92605,0.9426
1178,-0.38009,-0.11281,-0.14144,-0.10641,0.55407,0.54113,-0.81984,0.92605,0.9426
1179,-0.38008,-0.082714,-0.11254,-0.10397,0.55144,0.54876,-0.81724,0.89607,0.95201
1179,-0.38009,-0.083506,-0.11333,-0.10145,0.54595,0.54327,-0.81465,0.89607,0.95201
1179,-0.38251,-0.08444,-0.11427,-0.10182,0.54005,0.53737,-0.8172,0.89607,0.95201
1179,-0.38247,-0.085127,-0.11496,-0.099087,0.53389,0.53121,-0.8145,0.89607,0.95201
1179,-0.38247,-0.085772,-0.1156,-0.096295,0.52746,0.52478,-0.81192,0.89607,0.95201
1180,-0.38248,-0.040494,-0.074691,-0.093424,0.52809,0.51503,-0.80935,0.90632,0.9372
1180,-0.38336,-0.041085,-0.075281,-0.093523,0.52156,0.5085,-0.81289,0.90632,0.9372
1180,-0.38332,-0.041502,-0.075698,-0.090451,0.51426,0.5012,-0.81019,0.90632,0.9372
1180,-0.38334,-0.041904,-0.076101,-0.087322,0.50675,0.49369,-0.80762,0.90632,0.9372
1180,-0.38334,-0.042269,-0.076465,-0.08412,0.49901,0.48594,-0.80505,0.90632,0.9372
1180,-0.38402,-0.042662,-0.076859,-0.084477,0.4915,0.47844,-0.8086,0.90632,0.9372
1180,-0.38392,-0.042907,-0.077103,-0.081088,0.4833,0.47023,-0.8059,0.90632,0.9372
1180,-0.38388,-0.043163,-0.07736,-0.077647,0.47493,0.46187,-0.80331,0.90632,0.9372
1180,-0.38388,-0.043439,-0.077636,-0.074154,0.46642,0.45336,-0.80084,0.90632,0.9372
1180,-0.38388,-0.043746,-0.077942,-0.070609,0.45775,0.44469,-0.79836,0.90632,0.9372
1180,-0.38644,-0.044079,-0.078275,-0.069782,0.44884,0.43578,-0.80107,0.90632,0.9372
1180,-0.38639,-0.044459,-0.078655,-0.066108,0.43986,0.42679,-0.79846,0.90632,0.9372
1180,-0.38638,-0.044896,-0.079092,-0.062393,0.43079,0.41772,-0.79598,0.90632,0.9372
1180,-0.38636,-0.045363,-0.079559,-0.058622,0.42168,0.40861,-0.79351,0.90632,0.9372
1180,-0.38718,-0.045685,-0.079882,-0.054329,0.41318,0.40011,-0.79776,0.90632,0.9372
1180,-0.38705,-0.046188,-0.080384,-0.050415,0.40407,0.39101,-0.79517,0.90632,0.9372
1181,-0.38698,-0.0031695,-0.032196,-0.046469,0.40254,0.3992,-0.7927,0.90455,0.95277
1181,-0.38691,-0.0038317,-0.032858,-0.042492,0.3934,0.39006,-0.79024,0.90455,0.95277
1181,-0.38786,-0.0043232,-0.033349,-0.039555,0.38484,0.3815,-0.79425,0.90455,0.95277
1181,-0.38774,-0.0050815,-0.034108,-0.035491,0.37575,0.37241,-0.79167,0.90455,0.95277
1182,-0.38767,0.058245,0.018726,-0.031404,0.38206,0.36318,-0.78922,0.92404,0.93773
1182,-0.38759,0.057289,0.017771,-0.027299,0.37307,0.3542,-0.7868,0.92404,0.93773
1182,-0.38816,0.056565,0.017046,-0.024124,0.36473,0.34585,-0.79009,0.92404,0.93773
1182,-0.38798,0.055496,0.015977,-0.019966,0.35592,0.33704,-0.78761,0.92404,0.93773
1182,-0.38785,0.054312,0.014793,-0.015797,0.34721,0.32833,-0.78527,0.92404,0.93773
1182,-0.38771,0.053052,0.013533,-0.011619,0.33861,0.31974,-0.78294,0.92404,0.93773
1182,-0.38872,0.052104,0.012586,-0.0082923,0.3307,0.31182,-0.7871,0.92404,0.93773
1182,-0.38853,0.050762,0.011244,-0.0040706,0.32236,0.30348,-0.78466,0.92404,0.93773
1182,-0.38838,0.049333,0.0098148,0.00014936,0.31416,0.29528,-0.78237,0.92404,0.93773
1182,-0.38822,0.047725,0.0082066,0.0043687,0.30621,0.28733,-0.78007,0.92404,0.93773
1183,-0.3969,0.052669,-0.00085561,0.013189,0.3309,0.32422,-0.78151,0.925,0.93723
1183,-0.39665,0.050622,-0.0029034,0.017439,0.32362,0.31693,-0.77902,0.925,0.93723
1183,-0.39645,0.048504,-0.0050206,0.021678,0.3165,0.30982,-0.77668,0.925,0.93723
1183,-0.39629,0.046316,-0.007209,0.025906,0.30957,0.30289,-0.77446,0.925,0.93723
1183,-0.39611,0.044023,-0.0095023,0.030103,0.30291,0.29623,-0.77226,0.925,0.93723
1183,-0.40016,0.042419,-0.011106,0.036374,0.29609,0.28941,-0.77471,0.925,0.93723
1183,-0.39988,0.039899,-0.013626,0.040501,0.29008,0.28339,-0.77238,0.925,0.93723
1183,-0.39964,0.037299,-0.016226,0.044607,0.28429,0.27761,-0.77019,0.925,0.93723
1184,-0.39939,0.020715,-0.022526,0.048689,0.29902,0.28281,-0.76804,0.94536,0.94381
1184,-0.40015,0.019066,-0.024175,0.053122,0.29437,0.27817,-0.77164,0.94536,0.94381
1184,-0.39986,0.016375,-0.026866,0.057171,0.28946,0.27326,-0.76942,0.94536,0.94381
1184,-0.39962,0.013601,-0.02964,0.061189,0.28481,0.26861,-0.76734,0.94536,0.94381
1184,-0.39936,0.010819,-0.032422,0.065155,0.28046,0.26426,-0.76529,0.94536,0.94381
1184,-0.39854,0.008716,-0.034525,0.070135,0.27752,0.26131,-0.76999,0.94536,0.94381
1184,-0.39819,0.0060223,-0.037219,0.073991,0.2738,0.25759,-0.76788,0.94536,0.94381
1184,-0.39787,0.0032764,-0.039965,0.077807,0.27035,0.25415,-0.76592,0.94536,0.94381
1185,-0.39755,-0.010975,-0.05608,0.081582,0.26353,0.23694,-0.76397,0.95203,0.92807
1185,-0.40019,-0.013245,-0.05835,0.086804,0.26076,0.23417,-0.76756,0.95203,0.92807
1185,-0.3998,-0.016063,-0.061168,0.090517,0.25828,0.2317,-0.7655,0.95203,0.92807
1185,-0.39945,-0.018887,-0.063992,0.094184,0.25608,0.22949,-0.76358,0.95203,0.92807
1185,-0.39913,-0.021708,-0.066813,0.097805,0.25414,0.22756,-0.7618,0.95203,0.92807
1186,-0.39879,-0.070221,-0.11121,0.10136,0.25534,0.22322,-0.76007,0.97636,0.92372
1186,-0.39951,-0.072286,-0.11328,0.10624,0.25453,0.22241,-0.76404,0.97636,0.92372
1186,-0.39905,-0.074892,-0.11588,0.10966,0.2535,0.22139,-0.76226,0.97636,0.92372
1186,-0.39863,-0.077457,-0.11845,0.11304,0.25272,0.2206,-0.76063,0.97636,0.92372
1186,-0.3982,-0.079935,-0.12093,0.11635,0.25221,0.2201,-0.75905,0.97636,0.92372
1186,-0.39891,-0.081661,-0.12265,0.12109,0.25248,0.22037,-0.76317,0.97636,0.92372
1186,-0.39841,-0.083899,-0.12489,0.12427,0.25253,0.22041,-0.76156,0.97636,0.92372
1186,-0.3979,-0.086022,-0.12701,0.12739,0.25282,0.22071,-0.75999,0.97636,0.92372
1186,-0.39856,-0.087364,-0.12836,0.13201,0.25386,0.22175,-0.76414,0.97636,0.92372
1186,-0.39798,-0.089192,-0.13018,0.13499,0.25467,0.22255,-0.76254,0.97636,0.92372
1186,-0.39743,-0.090912,-0.1319,0.13793,0.25567,0.22356,-0.76109,0.97636,0.92372
1186,-0.3969,-0.092517,-0.13351,0.14082,0.25685,0.22474,-0.75979,0.97636,0.92372
1186,-0.39635,-0.093967,-0.13496,0.14363,0.25825,0.22614,-0.75853,0.97636,0.92372
1186,-0.39834,-0.095398,-0.13639,0.14864,0.26031,0.2282,-0.76293,0.97636,0.92372
1186,-0.39764,-0.096494,-0.13748,0.15132,0.26215,0.23003,-0.76164,0.97636,0.92372
1186,-0.39698,-0.097454,-0.13845,0.15397,0.26413,0.23202,-0.76049,0.97636,0.92372
1187,-0.39628,-0.13814,-0.16906,0.15655,0.24305,0.21131,-0.75939,0.9909,0.95303
1188,-0.39678,-0.1679,-0.19439,0.16083,0.20586,0.17134,-0.76399,0.98909,0.94782
1188,-0.39594,-0.1683,-0.19479,0.16328,0.20839,0.17387,-0.76285,0.98909,0.94782
1188,-0.39512,-0.16857,-0.19505,0.16568,0.21105,0.17652,-0.76186,0.98909,0.94782
1188,-0.39429,-0.16862,-0.1951,0.16803,0.21381,0.17929,-0.76091,0.98909,0.94782
1188,-0.39363,-0.16723,-0.19372,0.16979,0.21746,0.18293,-0.76684,0.98909,0.94782
1188,-0.39276,-0.16682,-0.1933,0.17203,0.22042,0.18589,-0.76583,0.98909,0.94782
1188,-0.39192,-0.16626,-0.19275,0.17424,0.22347,0.18894,-0.76496,0.98909,0.94782
1188,-0.39101,-0.16546,-0.19195,0.17638,0.22665,0.19213,-0.76413,0.98909,0.94782
1189,-0.3872,-0.20836,-0.22816,0.18397,0.20764,0.17683,-0.77073,0.99455,0.94514
1189,-0.38608,-0.20693,-0.22673,0.18594,0.21113,0.18032,-0.76982,0.99455,0.94514
1189,-0.38497,-0.20535,-0.22515,0.18789,0.21468,0.18387,-0.76904,0.99455,0.94514
1189,-0.38388,-0.20361,-0.22341,0.18981,0.21828,0.18748,-0.76838,0.99455,0.94514
1189,-0.38277,-0.20167,-0.22147,0.19169,0.22194,0.19113,-0.76775,0.99455,0.94514
1189,-0.38298,-0.19898,-0.21878,0.19402,0.22598,0.19517,-0.77311,0.99455,0.94514
1189,-0.38176,-0.1966,-0.2164,0.19582,0.22971,0.1989,-0.77238,0.99455,0.94514
1189,-0.38055,-0.19405,-0.21385,0.19762,0.23347,0.20267,-0.77177,0.99455,0.94514
1189,-0.3793,-0.19138,-0.21118,0.19937,0.2373,0.20649,-0.77119,0.99455,0.94514
1189,-0.38343,-0.18834,-0.20814,0.20319,0.24058,0.20977,-0.7727,0.99455,0.94514
1189,-0.38202,-0.18554,-0.20534,0.20482,0.24457,0.21376,-0.77208,0.99455,0.94514
1189,-0.38063,-0.18258,-0.20238,0.20645,0.24856,0.21776,-0.77158,0.99455,0.94514
1189,-0.37921,-0.1794,-0.19919,0.20804,0.25256,0.22176,-0.77108,0.99455,0.94514
1189,-0.37725,-0.17585,-0.19565,0.21082,0.25719,0.22639,-0.77762,0.99455,0.94514
1189,-0.37572,-0.17219,-0.19199,0.21231,0.26117,0.23037,-0.777,0.99455,0.94514
1189,-0.37422,-0.16841,-0.18821,0.21381,0.26514,0.23434,-0.77651,0.99455,0.94514
1189,-0.37269,-0.16454,-0.18434,0.21531,0.2691,0.23829,-0.77601,0.99455,0.94514
1190,-0.37599,-0.22,-0.23845,0.21698,0.23741,0.19725,-0.77977,1.0109,0.94354
1190,-0.37435,-0.21606,-0.23451,0.21851,0.24133,0.20116,-0.77916,1.0109,0.94354
1191,-0.37274,-0.28779,-0.29165,0.22007,0.20721,0.17327,-0.77865,1.0438,0.95156
1191,-0.37109,-0.28361,-0.28748,0.2216,0.21113,0.17719,-0.77814,1.0438,0.95156
1191,-0.36854,-0.27918,-0.28304,0.22927,0.21587,0.18193,-0.78361,1.0438,0.95156
1191,-0.36673,-0.27468,-0.27854,0.23074,0.21998,0.18604,-0.78294,1.0438,0.95156
1191,-0.36496,-0.27013,-0.27399,0.23224,0.22404,0.1901,-0.78238,1.0438,0.95156
1191,-0.36316,-0.26559,-0.26945,0.23377,0.22802,0.19408,-0.78179,1.0438,0.95156
1191,-0.36591,-0.26083,-0.2647,0.23472,0.23157,0.19763,-0.78601,1.0438,0.95156
1191,-0.36401,-0.25637,-0.26023,0.23628,0.23534,0.2014,-0.78527,1.0438,0.95156
1192,-0.36214,-0.31859,-0.30947,0.23789,0.20801,0.18205,-0.78462,1.0684,0.96635
1192,-0.36025,-0.31407,-0.30495,0.2395,0.21172,0.18576,-0.78394,1.0684,0.96635
1192,-0.35753,-0.30939,-0.30027,0.24581,0.21609,0.19013,-0.78958,1.0684,0.96635
1192,-0.35555,-0.30471,-0.29559,0.24736,0.21986,0.1939,-0.78869,1.0684,0.96635
1192,-0.3536,-0.30007,-0.29095,0.24898,0.22356,0.1976,-0.78787,1.0684,0.96635
1192,-0.35163,-0.29544,-0.28632,0.25064,0.2272,0.20124,-0.78702,1.0684,0.96635
1192,-0.35224,-0.29092,-0.2818,0.25436,0.231,0.20504,-0.79239,1.0684,0.96635
1192,-0.35017,-0.28629,-0.27717,0.25611,0.23451,0.20855,-0.7913,1.0684,0.96635
1192,-0.34812,-0.2817,-0.27259,0.25793,0.23795,0.21199,-0.79027,1.0684,0.96635
1192,-0.34611,-0.27718,-0.26806,0.25983,0.24132,0.21536,-0.78929,1.0684,0.96635
1192,-0.34409,-0.27274,-0.26363,0.26176,0.24462,0.21866,-0.78827,1.0684,0.96635
1192,-0.34438,-0.26817,-0.25906,0.2643,0.24765,0.22169,-0.79097,1.0684,0.96635
1192,-0.34228,-0.26398,-0.25486,0.26628,0.25081,0.22485,-0.78975,1.0684,0.96635
1192,-0.34022,-0.25986,-0.25074,0.26834,0.25389,0.22792,-0.7886,1.0684,0.96635
1192,-0.33815,-0.25578,-0.24667,0.27045,0.25692,0.23096,-0.78739,1.0684,0.96635
1192,-0.33903,-0.25162,-0.24251,0.27584,0.26017,0.23421,-0.79193,1.0684,0.96635
1192,-0.33688,-0.24761,-0.23849,0.27803,0.26314,0.23718,-0.79044,1.0684,0.96635
1193,-0.33479,-0.28412,-0.25981,0.28033,0.22856,0.20135,-0.78902,1.0926,0.96061
1193,-0.33269,-0.28031,-0.25601,0.28267,0.23136,0.20415,-0.78753,1.0926,0.96061
1193,-0.3345,-0.27668,-0.25238,0.28717,0.23391,0.20669,-0.79072,1.0926,0.96061
1193,-0.33232,-0.27317,-0.24886,0.28961,0.23654,0.20933,-0.78896,1.0926,0.96061
1193,-0.33019,-0.26975,-0.24545,0.29214,0.23909,0.21188,-0.78726,1.0926,0.96061
1193,-0.32807,-0.2664,-0.2421,0.29474,0.24155,0.21434,-0.7855,1.0926,0.96061
1193,-0.32631,-0.26308,-0.23878,0.29908,0.24407,0.21686,-0.78917,1.0926,0.96061
1193,-0.32413,-0.25983,-0.23553,0.30177,0.24635,0.21914,-0.78718,1.0926,0.96061
1194,-0.32199,-0.26909,-0.24157,0.30455,0.21417,0.18456,-0.78524,1.0789,0.9416
1195,-0.31985,-0.31373,-0.28724,0.30741,0.20681,0.18191,-0.78323,1.0907,0.96527
1195,-0.32331,-0.31092,-0.28442,0.31174,0.20855,0.18365,-0.78419,1.0907,0.96527
1195,-0.3211,-0.30837,-0.28187,0.31475,0.21048,0.18558,-0.78196,1.0907,0.96527
1195,-0.31893,-0.30593,-0.27944,0.31787,0.21232,0.18742,-0.77977,1.0907,0.96527
1195,-0.31676,-0.30357,-0.27708,0.32102,0.21406,0.18915,-0.7775,1.0907,0.96527
1195,-0.31468,-0.30134,-0.27485,0.32709,0.2158,0.1909,-0.78158,1.0907,0.96527
1195,-0.31243,-0.29913,-0.27264,0.33028,0.21733,0.19242,-0.77898,1.0907,0.96527
1195,-0.3102,-0.29704,-0.27055,0.33356,0.21875,0.19385,-0.77642,1.0907,0.96527
1195,-0.30802,-0.29509,-0.2686,0.33695,0.22008,0.19517,-0.7739,1.0907,0.96527
1195,-0.30583,-0.29326,-0.26677,0.34039,0.2213,0.1964,-0.77131,1.0907,0.96527
1195,-0.30551,-0.29157,-0.26508,0.34597,0.22242,0.19752,-0.77331,1.0907,0.96527
1195,-0.3033,-0.29001,-0.26352,0.3495,0.22343,0.19853,-0.77045,1.0907,0.96527
1195,-0.30112,-0.28858,-0.26209,0.35312,0.22434,0.19943,-0.76765,1.0907,0.96527
1195,-0.29892,-0.28725,-0.26076,0.35679,0.22517,0.20027,-0.76476,1.0907,0.96527
1195,-0.29797,-0.28593,-0.25944,0.36407,0.22606,0.20116,-0.76743,1.0907,0.96527
1195,-0.29568,-0.28475,-0.25826,0.36781,0.22678,0.20188,-0.76421,1.0907,0.96527
1196,-0.29343,-0.31967,-0.28753,0.37165,0.21908,0.1909,-0.76105,1.062,0.90581
1197,-0.29115,-0.39587,-0.36134,0.3755,0.22657,0.19629,-0.75782,1.0418,0.86407
1197,-0.29214,-0.39517,-0.36063,0.38176,0.22696,0.19668,-0.75842,1.0418,0.86407
1197,-0.28976,-0.39462,-0.36009,0.38561,0.22732,0.19704,-0.75494,1.0418,0.86407
1197,-0.2874,-0.3942,-0.35966,0.38953,0.2276,0.19732,-0.75151,1.0418,0.86407
1198,-0.28504,-0.43761,-0.39686,0.39349,0.22614,0.19689,-0.74802,1.0264,0.85692
1198,-0.28295,-0.43733,-0.39658,0.39988,0.2263,0.19705,-0.74979,1.0264,0.85692
1198,-0.28054,-0.43713,-0.39638,0.40387,0.22635,0.19711,-0.74603,1.0264,0.85692
1198,-0.27815,-0.43706,-0.39631,0.40792,0.22635,0.19711,-0.74232,1.0264,0.85692
1198,-0.27572,-0.43706,-0.39631,0.41197,0.2263,0.19705,-0.73854,1.0264,0.85692
1198,-0.27349,-0.43711,-0.39636,0.41853,0.22621,0.19697,-0.73998,1.0264,0.85692
1198,-0.27094,-0.43723,-0.39648,0.42251,0.22606,0.19682,-0.73593,1.0264,0.85692
1198,-0.2684,-0.43744,-0.39669,0.42654,0.22588,0.19664,-0.73192,1.0264,0.85692
1198,-0.26585,-0.43779,-0.39704,0.43054,0.22564,0.1964,-0.72785,1.0264,0.85692
1198,-0.26647,-0.43829,-0.39754,0.43582,0.2253,0.19606,-0.72836,1.0264,0.85692
1198,-0.26382,-0.43891,-0.39816,0.43972,0.22493,0.19568,-0.72402,1.0264,0.85692
1198,-0.26118,-0.43961,-0.39886,0.44365,0.22454,0.1953,-0.71972,1.0264,0.85692
1198,-0.25855,-0.44038,-0.39963,0.4476,0.22415,0.1949,-0.71545,1.0264,0.85692
1198,-0.25586,-0.44123,-0.40048,0.45152,0.22378,0.19453,-0.71112,1.0264,0.85692
1198,-0.25463,-0.44214,-0.40139,0.45974,0.22349,0.19424,-0.7103,1.0264,0.85692
1198,-0.25179,-0.44312,-0.40237,0.46355,0.22324,0.19399,-0.70568,1.0264,0.85692
1199,-0.24895,-0.46128,-0.4249,0.46737,0.20996,0.1806,-0.7011,0.98436,0.78335
1199,-0.24608,-0.46238,-0.426,0.4711,0.20976,0.18039,-0.69648,0.98436,0.78335
1200,-0.24438,-0.48002,-0.43955,0.47712,0.18743,0.16552,-0.69531,0.93252,0.77426
1200,-0.24135,-0.48122,-0.44075,0.48059,0.1873,0.1654,-0.69049,0.93252,0.77426
1200,-0.23833,-0.48247,-0.442,0.48405,0.18724,0.16534,-0.68571,0.93252,0.77426
1200,-0.23528,-0.48383,-0.44336,0.48743,0.18729,0.16539,-0.68089,0.93252,0.77426
1200,-0.23597,-0.48537,-0.4449,0.4947,0.18749,0.16559,-0.67726,0.93252,0.77426
1200,-0.23279,-0.48701,-0.44654,0.49784,0.18783,0.16593,-0.67226,0.93252,0.77426
1200,-0.22961,-0.4887,-0.44823,0.50094,0.18829,0.16639,-0.66731,0.93252,0.77426
1200,-0.2264,-0.4904,-0.44993,0.50393,0.18881,0.16691,-0.6623,0.93252,0.77426
1201,-0.22347,-0.50723,-0.46927,0.50733,0.1683,0.14908,-0.66399,0.87106,0.71165
1201,-0.22015,-0.50893,-0.47097,0.51007,0.16891,0.14969,-0.65873,0.87106,0.71165
1201,-0.21682,-0.51069,-0.47273,0.51276,0.16969,0.15047,-0.65353,0.87106,0.71165
1201,-0.21345,-0.51246,-0.4745,0.51531,0.17065,0.15142,-0.64831,0.87106,0.71165
1201,-0.2098,-0.5142,-0.47624,0.52034,0.1718,0.15257,-0.64693,0.87106,0.71165
1201,-0.20625,-0.51595,-0.47799,0.52257,0.17313,0.1539,-0.64152,0.87106,0.71165
1201,-0.20271,-0.51773,-0.47978,0.52472,0.17465,0.15543,-0.63616,0.87106,0.71165
1201,-0.19913,-0.51955,-0.48159,0.5267,0.17638,0.15716,-0.63078,0.87106,0.71165
1201,-0.19653,-0.52138,-0.48343,0.53122,0.17833,0.1591,-0.62858,0.87106,0.71165
1202,-0.19284,-0.56639,-0.51883,0.53277,0.1717,0.15182,-0.623,0.85059,0.71278
1202,-0.18914,-0.56825,-0.52069,0.53422,0.1741,0.15422,-0.61748,0.85059,0.71278
1202,-0.18541,-0.57012,-0.52255,0.5355,0.17676,0.15688,-0.61193,0.85059,0.71278
1202,-0.18249,-0.57197,-0.52441,0.54063,0.17974,0.15986,-0.60844,0.85059,0.71278
1202,-0.17863,-0.57382,-0.52625,0.54148,0.18302,0.16314,-0.60268,0.85059,0.71278
1202,-0.17477,-0.57564,-0.52808,0.5422,0.18657,0.16669,-0.59698,0.85059,0.71278
1202,-0.17089,-0.57744,-0.52988,0.5428,0.19039,0.17051,-0.59133,0.85059,0.71278
1202,-0.16698,-0.57925,-0.53169,0.5432,0.19447,0.17459,-0.58567,0.85059,0.71278
1202,-0.1649,-0.58112,-0.53356,0.54439,0.19871,0.17883,-0.58283,0.85059,0.71278
1202,-0.16087,-0.58297,-0.53541,0.54434,0.20329,0.18341,-0.57706,0.85059,0.71278
1202,-0.15683,-0.58479,-0.53722,0.54415,0.20817,0.18829,-0.57135,0.85059,0.71278
1202,-0.15276,-0.58649,-0.53893,0.54374,0.21337,0.19349,-0.56562,0.85059,0.71278
1202,-0.14721,-0.58799,-0.54043,0.54584,0.2191,0.19922,-0.56365,0.85059,0.71278
1202,-0.14304,-0.58939,-0.54183,0.54487,0.22494,0.20506,-0.55772,0.85059,0.71278
1202,-0.13887,-0.59074,-0.54318,0.54377,0.2311,0.21122,-0.55186,0.85059,0.71278
1202,-0.13469,-0.59205,-0.54448,0.54245,0.23758,0.2177,-0.54598,0.85059,0.71278
1203,-0.13335,-0.6397,-0.59731,0.54351,0.23241,0.21179,-0.54245,0.80407,0.61112
1204,-0.12911,-0.74627,-0.69143,0.54169,0.24544,0.22012,-0.5364,0.74074,0.60767
1204,-0.12486,-0.74745,-0.69261,0.53972,0.25288,0.22756,-0.53042,0.74074,0.60767
1204,-0.12059,-0.74853,-0.69369,0.5375,0.26064,0.23532,-0.52443,0.74074,0.60767
1204,-0.11675,-0.74952,-0.69468,0.53712,0.26871,0.24339,-0.52048,0.74074,0.60767
1204,-0.11239,-0.7504,-0.69556,0.5343,0.27708,0.25176,-0.51439,0.74074,0.60767
1204,-0.10803,-0.75118,-0.69634,0.53132,0.28576,0.26044,-0.50836,0.74074,0.60767
1204,-0.10365,-0.75182,-0.69698,0.5281,0.29473,0.26941,-0.50232,0.74074,0.60767
1204,-0.098653,-0.75226,-0.69742,0.52668,0.3042,0.27888,-0.49856,0.74074,0.60767
1205,-0.094201,-0.85814,-0.80101,0.5229,0.30785,0.28345,-0.49238,0.66943,0.54417
1205,-0.089752,-0.85831,-0.80118,0.51895,0.31768,0.29327,-0.48627,0.66943,0.54417
1205,-0.085304,-0.85834,-0.80121,0.51475,0.32773,0.30332,-0.48013,0.66943,0.54417
1205,-0.082291,-0.85858,-0.80145,0.51118,0.33797,0.31357,-0.4768,0.66943,0.54417
1205,-0.077817,-0.85835,-0.80122,0.50643,0.34841,0.324,-0.47051,0.66943,0.54417
1205,-0.073347,-0.85796,-0.80083,0.5015,0.35907,0.33466,-0.46426,0.66943,0.54417
1205,-0.068881,-0.85742,-0.80029,0.49639,0.36993,0.34553,-0.45806,0.66943,0.54417
1205,-0.064396,-0.85667,-0.79954,0.49103,0.38098,0.35657,-0.45182,0.66943,0.54417
1206,-0.059233,-0.93148,-0.85837,0.48733,0.348,0.33426,-0.44754,0.58975,0.47861
1206,-0.054679,-0.93027,-0.85716,0.48138,0.35936,0.34561,-0.44113,0.58975,0.47861
1206,-0.050131,-0.92887,-0.85577,0.47527,0.37084,0.35709,-0.43474,0.58975,0.47861
1206,-0.045589,-0.92734,-0.85424,0.46892,0.38246,0.36872,-0.42836,0.58975,0.47861
1206,-0.043636,-0.92624,-0.85313,0.46368,0.39357,0.37983,-0.4212,0.58975,0.47861
1206,-0.039068,-0.92452,-0.85142,0.45677,0.40544,0.3917,-0.41482,0.58975,0.47861
1206,-0.034503,-0.9226,-0.8495,0.4497,0.41737,0.40363,-0.40846,0.58975,0.47861
1206,-0.02994,-0.92045,-0.84734,0.4424,0.42931,0.41556,-0.40206,0.58975,0.47861
1207,-0.025644,-0.95287,-0.84457,0.43569,0.35066,0.35175,-0.39814,0.55195,0.38066
1207,-0.021064,-0.95023,-0.84193,0.42785,0.36253,0.36361,-0.39151,0.55195,0.38066
1207,-0.016488,-0.9474,-0.8391,0.41986,0.37438,0.37547,-0.3849,0.55195,0.38066
1207,-0.011919,-0.94436,-0.83606,0.41165,0.38614,0.38723,-0.37826,0.55195,0.38066
1207,-0.0075007,-0.94119,-0.83289,0.40276,0.39775,0.39883,-0.37415,0.55195,0.38066
1207,-0.0029333,-0.93776,-0.82946,0.39403,0.40918,0.41027,-0.36734,0.55195,0.38066
1207,0.0016255,-0.93414,-0.82584,0.38515,0.42052,0.42161,-0.36054,0.55195,0.38066
1207,0.0061753,-0.93028,-0.82198,0.37608,0.43169,0.43277,-0.3537,0.55195,0.38066
1208,0.010574,-0.87224,-0.7778,0.36637,0.30548,0.31904,-0.34919,0.49384,0.30075
1208,0.015123,-0.86793,-0.77349,0.35687,0.31615,0.3297,-0.34214,0.49384,0.30075
1208,0.01966,-0.86343,-0.76899,0.34722,0.32663,0.34019,-0.3351,0.49384,0.30075
1208,0.024185,-0.85878,-0.76433,0.33738,0.33684,0.3504,-0.328,0.49384,0.30075
1208,0.027375,-0.85496,-0.76051,0.327,0.34624,0.3598,-0.32291,0.49384,0.30075
1208,0.031922,-0.85008,-0.75563,0.31675,0.35575,0.36931,-0.3156,0.49384,0.30075
1208,0.036452,-0.84503,-0.75058,0.30636,0.36499,0.37855,-0.30828,0.49384,0.30075
1208,0.040966,-0.83982,-0.74538,0.29584,0.37393,0.38749,-0.30094,0.49384,0.30075
1208,0.045464,-0.8344,-0.73996,0.28514,0.38248,0.39604,-0.29354,0.49384,0.30075
1208,0.050563,-0.82984,-0.73539,0.27389,0.39155,0.40511,-0.28779,0.49384,0.30075
1208,0.055038,-0.82397,-0.72953,0.26281,0.39921,0.41277,-0.28012,0.49384,0.30075
1208,0.059496,-0.81798,-0.72353,0.2516,0.40651,0.42007,-0.27242,0.49384,0.30075
1208,0.063915,-0.81187,-0.71742,0.24025,0.41332,0.42688,-0.26465,0.49384,0.30075
